
2013-06-21/11:38:24 : Start of execution...

2013-06-21/11:38:24 : Checking setup...
A,0000004489,2013-06-24,00:39:16,Delay A,    0, -0.22
B,0000004463,2013-06-24,00:39:34,Delay B,    0, -0.04
A,0000004490,2013-06-24,00:39:39,Delay A,    0, -0.26
2013-06-24/00:39:53 : Saving log...
B,0000004464,2013-06-24,00:39:54,Delay B,    0,  0.00
A,0000004491,2013-06-24,00:39:58,Delay A,    0, -0.30
B,0000004465,2013-06-24,00:40:25,Delay B,    0,  0.04
B,0000004466,2013-06-24,00:40:27,Delay B,    0,  0.00
B,0000004467,2013-06-24,00:40:28,Delay B,    0,  0.04
B,0000004468,2013-06-24,00:40:30,Delay B,    0,  0.00
B,0000004469,2013-06-24,00:40:32,Delay B,    0,  0.04
B,0000004470,2013-06-24,00:40:34,Delay B,    0,  0.00
B,0000004471,2013-06-24,00:40:36,Delay B,    0,  0.04
B,0000004472,2013-06-24,00:40:42,Delay B,    0,  0.00
A,0000004492,2013-06-24,00:41:31,Delay A,    0, -0.26
B,0000004473,2013-06-24,00:41:38,Delay B,    0, -0.04
A,0000004493,2013-06-24,00:42:03,Delay A,    0, -0.22
B,0000004474,2013-06-24,00:42:06,Delay B,    0, -0.07
A,0000004494,2013-06-24,00:42:26,Delay A,    0, -0.19
B,0000004475,2013-06-24,00:42:28,Delay B,    0, -0.11
A,0000004495,2013-06-24,00:42:41,Delay A,    0, -0.15
B,0000004476,2013-06-24,00:42:42,Delay B,    0, -0.15
A,0000004496,2013-06-24,00:42:53,Delay A,    0, -0.11
B,0000004477,2013-06-24,00:42:54,Delay B,    0, -0.19
A,0000004497,2013-06-24,00:43:07,Delay A,    0, -0.07
B,0000004478,2013-06-24,00:43:09,Delay B,    0, -0.22
A,0000004498,2013-06-24,00:43:25,Delay A,    0, -0.04
B,0000004479,2013-06-24,00:43:27,Delay B,    0, -0.26
A,0000004499,2013-06-24,00:43:46,Delay A,    0,  0.00
B,0000004480,2013-06-24,00:43:57,Delay B,    0, -0.30
2013-06-24/00:44:53 : Saving log...
B,0000004481,2013-06-24,00:45:07,Delay B,    0, -0.26
A,0000004500,2013-06-24,00:45:13,Delay A,    0, -0.04
B,0000004482,2013-06-24,00:45:40,Delay B,    0, -0.22
A,0000004501,2013-06-24,00:45:48,Delay A,    0, -0.07
B,0000004483,2013-06-24,00:46:12,Delay B,    0, -0.19
A,0000004502,2013-06-24,00:46:17,Delay A,    0, -0.11
B,0000004484,2013-06-24,00:46:41,Delay B,    0, -0.15
A,0000004503,2013-06-24,00:46:56,Delay A,    0, -0.15
A,0000004504,2013-06-24,00:49:35,Delay A,    0, -0.11
B,0000004485,2013-06-24,00:49:40,Delay B,    0, -0.19
2013-06-24/00:49:53 : Saving log...
A,0000004505,2013-06-24,00:50:34,Delay A,    0, -0.07
B,0000004486,2013-06-24,00:50:43,Delay B,    0, -0.22
B,0000004487,2013-06-24,00:52:03,Delay B,    0, -0.19
A,0000004506,2013-06-24,00:52:08,Delay A,    0, -0.11
B,0000004488,2013-06-24,00:53:30,Delay B,    0, -0.15
A,0000004507,2013-06-24,00:53:42,Delay A,    0, -0.15
2013-06-24/00:54:53 : Saving log...
B,0000004489,2013-06-24,00:56:49,Delay B,    0, -0.11
A,0000004508,2013-06-24,00:56:59,Delay A,    0, -0.19
B,0000004490,2013-06-24,00:58:45,Delay B,    0, -0.07
A,0000004509,2013-06-24,00:58:49,Delay A,    0, -0.22
B,0000004491,2013-06-24,00:59:15,Delay B,    0, -0.04
A,0000004510,2013-06-24,00:59:21,Delay A,    0, -0.26
B,0000004492,2013-06-24,00:59:45,Delay B,    0,  0.00
2013-06-24/00:59:53 : Saving log...
A,0000004511,2013-06-24,00:59:54,Delay A,    0, -0.30
B,0000004493,2013-06-24,01:00:21,Delay B,    0,  0.04
A,0000004512,2013-06-24,01:00:32,Delay A,    0, -0.33
A,0000004513,2013-06-24,01:01:11,Delay A,    0, -0.30
B,0000004494,2013-06-24,01:01:20,Delay B,    0,  0.00
A,0000004514,2013-06-24,01:01:44,Delay A,    0, -0.26
B,0000004495,2013-06-24,01:01:49,Delay B,    0, -0.04
A,0000004515,2013-06-24,01:02:09,Delay A,    0, -0.22
B,0000004496,2013-06-24,01:02:12,Delay B,    0, -0.07
A,0000004516,2013-06-24,01:02:25,Delay A,    0, -0.19
B,0000004497,2013-06-24,01:02:27,Delay B,    0, -0.11
A,0000004517,2013-06-24,01:02:39,Delay A,    0, -0.15
B,0000004498,2013-06-24,01:02:41,Delay B,    0, -0.15
A,0000004518,2013-06-24,01:02:51,Delay A,    0, -0.11
B,0000004499,2013-06-24,01:02:53,Delay B,    0, -0.19
A,0000004519,2013-06-24,01:03:06,Delay A,    0, -0.07
B,0000004500,2013-06-24,01:03:08,Delay B,    0, -0.22
A,0000004520,2013-06-24,01:03:18,Delay A,    0, -0.04
B,0000004501,2013-06-24,01:03:20,Delay B,    0, -0.26
A,0000004521,2013-06-24,01:03:37,Delay A,    0,  0.00
B,0000004502,2013-06-24,01:03:39,Delay B,    0, -0.30
A,0000004522,2013-06-24,01:04:08,Delay A,    0,  0.04
A,0000004523,2013-06-24,01:04:42,Delay A,    0,  0.00
2013-06-24/01:04:53 : Saving log...
B,0000004503,2013-06-24,01:05:31,Delay B,    0, -0.26
A,0000004524,2013-06-24,01:05:35,Delay A,    0, -0.04
B,0000004504,2013-06-24,01:05:54,Delay B,    0, -0.22
A,0000004525,2013-06-24,01:05:58,Delay A,    0, -0.07
B,0000004505,2013-06-24,01:06:26,Delay B,    0, -0.19
A,0000004526,2013-06-24,01:06:37,Delay A,    0, -0.11
B,0000004506,2013-06-24,01:07:14,Delay B,    0, -0.15
A,0000004527,2013-06-24,01:07:27,Delay A,    0, -0.15
2013-06-24/01:09:53 : Saving log...
A,0000004528,2013-06-24,01:12:33,Delay A,    0, -0.11
B,0000004507,2013-06-24,01:12:40,Delay B,    0, -0.19
B,0000004508,2013-06-24,01:12:50,Delay B,    0, -0.15
B,0000004509,2013-06-24,01:13:23,Delay B,    0, -0.19
A,0000004529,2013-06-24,01:14:29,Delay A,    0, -0.07
B,0000004510,2013-06-24,01:14:35,Delay B,    0, -0.22
2013-06-24/01:14:53 : Saving log...
A,0000004530,2013-06-24,01:15:20,Delay A,    0, -0.04
B,0000004511,2013-06-24,01:15:31,Delay B,    0, -0.26
A,0000004531,2013-06-24,01:16:11,Delay A,    0,  0.00
B,0000004512,2013-06-24,01:16:19,Delay B,    0, -0.30
B,0000004513,2013-06-24,01:18:04,Delay B,    0, -0.26
A,0000004532,2013-06-24,01:18:22,Delay A,    0, -0.04
A,0000004533,2013-06-24,01:19:39,Delay A,    0,  0.00
2013-06-24/01:19:53 : Saving log...
A,0000004534,2013-06-24,01:19:56,Delay A,    0, -0.04
B,0000004514,2013-06-24,01:20:30,Delay B,    0, -0.22
A,0000004535,2013-06-24,01:20:34,Delay A,    0, -0.07
B,0000004515,2013-06-24,01:21:03,Delay B,    0, -0.19
A,0000004536,2013-06-24,01:21:06,Delay A,    0, -0.11
B,0000004516,2013-06-24,01:21:26,Delay B,    0, -0.15
A,0000004537,2013-06-24,01:21:30,Delay A,    0, -0.15
B,0000004517,2013-06-24,01:21:48,Delay B,    0, -0.11
A,0000004538,2013-06-24,01:21:51,Delay A,    0, -0.19
B,0000004518,2013-06-24,01:22:05,Delay B,    0, -0.07
A,0000004539,2013-06-24,01:22:10,Delay A,    0, -0.22
B,0000004519,2013-06-24,01:22:39,Delay B,    0, -0.04
A,0000004540,2013-06-24,01:22:42,Delay A,    0, -0.26
B,0000004520,2013-06-24,01:22:58,Delay B,    0,  0.00
A,0000004541,2013-06-24,01:23:01,Delay A,    0, -0.30
B,0000004521,2013-06-24,01:23:17,Delay B,    0,  0.04
A,0000004542,2013-06-24,01:23:20,Delay A,    0, -0.33
B,0000004522,2013-06-24,01:23:40,Delay B,    0,  0.07
A,0000004543,2013-06-24,01:23:51,Delay A,    0, -0.37
2013-06-24/01:24:53 : Saving log...
A,0000004544,2013-06-24,01:25:15,Delay A,    0, -0.33
B,0000004523,2013-06-24,01:25:23,Delay B,    0,  0.04
A,0000004545,2013-06-24,01:25:49,Delay A,    0, -0.30
B,0000004524,2013-06-24,01:25:51,Delay B,    0,  0.00
A,0000004546,2013-06-24,01:26:05,Delay A,    0, -0.26
B,0000004525,2013-06-24,01:26:10,Delay B,    0, -0.04
A,0000004547,2013-06-24,01:26:24,Delay A,    0, -0.22
B,0000004526,2013-06-24,01:26:28,Delay B,    0, -0.07
A,0000004548,2013-06-24,01:26:40,Delay A,    0, -0.19
B,0000004527,2013-06-24,01:26:42,Delay B,    0, -0.11
A,0000004549,2013-06-24,01:26:58,Delay A,    0, -0.15
B,0000004528,2013-06-24,01:27:01,Delay B,    0, -0.15
A,0000004550,2013-06-24,01:27:17,Delay A,    0, -0.11
B,0000004529,2013-06-24,01:27:19,Delay B,    0, -0.19
A,0000004551,2013-06-24,01:27:45,Delay A,    0, -0.07
B,0000004530,2013-06-24,01:27:55,Delay B,    0, -0.22
A,0000004552,2013-06-24,01:28:34,Delay A,    0, -0.04
A,0000004553,2013-06-24,01:28:53,Delay A,    0, -0.07
B,0000004531,2013-06-24,01:29:41,Delay B,    0, -0.19
A,0000004554,2013-06-24,01:29:49,Delay A,    0, -0.11
2013-06-24/01:29:54 : Saving log...
A,0000004555,2013-06-24,01:30:11,Delay A,    0, -0.07
A,0000004556,2013-06-24,01:30:29,Delay A,    0, -0.11
B,0000004532,2013-06-24,01:31:25,Delay B,    0, -0.15
A,0000004557,2013-06-24,01:31:31,Delay A,    0, -0.15
B,0000004533,2013-06-24,01:32:23,Delay B,    0, -0.11
A,0000004558,2013-06-24,01:32:47,Delay A,    0, -0.19
A,0000004559,2013-06-24,01:33:23,Delay A,    0, -0.15
A,0000004560,2013-06-24,01:33:42,Delay A,    0, -0.19
A,0000004561,2013-06-24,01:34:17,Delay A,    0, -0.15
B,0000004534,2013-06-24,01:34:43,Delay B,    0, -0.15
2013-06-24/01:34:54 : Saving log...
A,0000004562,2013-06-24,01:35:32,Delay A,    0, -0.11
B,0000004535,2013-06-24,01:35:36,Delay B,    0, -0.19
A,0000004563,2013-06-24,01:36:00,Delay A,    0, -0.07
B,0000004536,2013-06-24,01:36:02,Delay B,    0, -0.22
A,0000004564,2013-06-24,01:36:47,Delay A,    0, -0.04
B,0000004537,2013-06-24,01:36:54,Delay B,    0, -0.26
B,0000004538,2013-06-24,01:39:12,Delay B,    0, -0.22
A,0000004565,2013-06-24,01:39:20,Delay A,    0, -0.07
B,0000004539,2013-06-24,01:39:50,Delay B,    0, -0.19
2013-06-24/01:39:54 : Saving log...
A,0000004566,2013-06-24,01:39:55,Delay A,    0, -0.11
B,0000004540,2013-06-24,01:42:08,Delay B,    0, -0.15
A,0000004567,2013-06-24,01:42:27,Delay A,    0, -0.15
B,0000004541,2013-06-24,01:44:06,Delay B,    0, -0.11
A,0000004568,2013-06-24,01:44:13,Delay A,    0, -0.19
B,0000004542,2013-06-24,01:44:44,Delay B,    0, -0.07
A,0000004569,2013-06-24,01:44:50,Delay A,    0, -0.22
2013-06-24/01:44:54 : Saving log...
B,0000004543,2013-06-24,01:45:33,Delay B,    0, -0.04
A,0000004570,2013-06-24,01:45:44,Delay A,    0, -0.26
B,0000004544,2013-06-24,01:46:05,Delay B,    0,  0.00
A,0000004571,2013-06-24,01:46:09,Delay A,    0, -0.30
B,0000004545,2013-06-24,01:46:27,Delay B,    0,  0.04
A,0000004572,2013-06-24,01:46:30,Delay A,    0, -0.33
B,0000004546,2013-06-24,01:46:47,Delay B,    0,  0.07
A,0000004573,2013-06-24,01:46:52,Delay A,    0, -0.37
A,0000004574,2013-06-24,01:48:19,Delay A,    0, -0.33
B,0000004547,2013-06-24,01:48:27,Delay B,    0,  0.04
A,0000004575,2013-06-24,01:48:50,Delay A,    0, -0.30
B,0000004548,2013-06-24,01:48:56,Delay B,    0,  0.00
A,0000004576,2013-06-24,01:49:24,Delay A,    0, -0.26
B,0000004549,2013-06-24,01:49:25,Delay B,    0, -0.04
A,0000004577,2013-06-24,01:49:37,Delay A,    0, -0.22
B,0000004550,2013-06-24,01:49:40,Delay B,    0, -0.07
A,0000004578,2013-06-24,01:49:51,Delay A,    0, -0.19
B,0000004551,2013-06-24,01:49:54,Delay B,    0, -0.11
2013-06-24/01:49:55 : Saving log...
A,0000004579,2013-06-24,01:50:08,Delay A,    0, -0.15
B,0000004552,2013-06-24,01:50:09,Delay B,    0, -0.15
A,0000004580,2013-06-24,01:50:23,Delay A,    0, -0.11
B,0000004553,2013-06-24,01:50:25,Delay B,    0, -0.19
A,0000004581,2013-06-24,01:50:36,Delay A,    0, -0.07
B,0000004554,2013-06-24,01:50:41,Delay B,    0, -0.22
A,0000004582,2013-06-24,01:51:04,Delay A,    0, -0.04
B,0000004555,2013-06-24,01:51:09,Delay B,    0, -0.26
B,0000004556,2013-06-24,01:52:18,Delay B,    0, -0.22
A,0000004583,2013-06-24,01:52:25,Delay A,    0, -0.07
B,0000004557,2013-06-24,01:53:06,Delay B,    0, -0.19
A,0000004584,2013-06-24,01:53:13,Delay A,    0, -0.11
B,0000004558,2013-06-24,01:53:41,Delay B,    0, -0.15
A,0000004585,2013-06-24,01:53:48,Delay A,    0, -0.15
2013-06-24/01:54:56 : Saving log...
A,0000004586,2013-06-24,01:55:28,Delay A,    0, -0.11
B,0000004559,2013-06-24,01:55:37,Delay B,    0, -0.19
B,0000004560,2013-06-24,01:58:48,Delay B,    0, -0.15
A,0000004587,2013-06-24,01:58:55,Delay A,    0, -0.15
2013-06-24/01:59:56 : Saving log...
B,0000004561,2013-06-24,02:00:41,Delay B,    0, -0.11
A,0000004588,2013-06-24,02:01:02,Delay A,    0, -0.19
A,0000004589,2013-06-24,02:02:33,Delay A,    0, -0.15
B,0000004562,2013-06-24,02:03:07,Delay B,    0, -0.15
B,0000004563,2013-06-24,02:03:15,Delay B,    0, -0.11
A,0000004590,2013-06-24,02:03:26,Delay A,    0, -0.19
2013-06-24/02:04:56 : Saving log...
A,0000004591,2013-06-24,02:06:04,Delay A,    0, -0.15
B,0000004564,2013-06-24,02:06:24,Delay B,    0, -0.15
B,0000004565,2013-06-24,02:08:23,Delay B,    0, -0.11
B,0000004566,2013-06-24,02:08:30,Delay B,    0, -0.15
B,0000004567,2013-06-24,02:08:47,Delay B,    0, -0.11
B,0000004568,2013-06-24,02:09:07,Delay B,    0, -0.15
2013-06-24/02:09:56 : Saving log...
B,0000004569,2013-06-24,02:10:19,Delay B,    0, -0.11
A,0000004592,2013-06-24,02:10:24,Delay A,    0, -0.19
B,0000004570,2013-06-24,02:10:43,Delay B,    0, -0.07
A,0000004593,2013-06-24,02:10:47,Delay A,    0, -0.22
B,0000004571,2013-06-24,02:11:16,Delay B,    0, -0.04
A,0000004594,2013-06-24,02:11:26,Delay A,    0, -0.26
A,0000004595,2013-06-24,02:13:35,Delay A,    0, -0.22
B,0000004572,2013-06-24,02:13:38,Delay B,    0, -0.07
A,0000004596,2013-06-24,02:13:54,Delay A,    0, -0.19
B,0000004573,2013-06-24,02:13:56,Delay B,    0, -0.11
A,0000004597,2013-06-24,02:14:12,Delay A,    0, -0.15
B,0000004574,2013-06-24,02:14:16,Delay B,    0, -0.15
A,0000004598,2013-06-24,02:14:39,Delay A,    0, -0.11
B,0000004575,2013-06-24,02:14:44,Delay B,    0, -0.19
2013-06-24/02:14:56 : Saving log...
A,0000004599,2013-06-24,02:15:14,Delay A,    0, -0.07
B,0000004576,2013-06-24,02:15:20,Delay B,    0, -0.22
B,0000004577,2013-06-24,02:16:43,Delay B,    0, -0.19
A,0000004600,2013-06-24,02:16:51,Delay A,    0, -0.11
B,0000004578,2013-06-24,02:17:25,Delay B,    0, -0.15
A,0000004601,2013-06-24,02:17:33,Delay A,    0, -0.15
B,0000004579,2013-06-24,02:18:18,Delay B,    0, -0.11
A,0000004602,2013-06-24,02:18:29,Delay A,    0, -0.19
A,0000004603,2013-06-24,02:18:35,Delay A,    0, -0.15
A,0000004604,2013-06-24,02:18:51,Delay A,    0, -0.19
A,0000004605,2013-06-24,02:19:16,Delay A,    0, -0.15
B,0000004580,2013-06-24,02:19:52,Delay B,    0, -0.15
2013-06-24/02:19:56 : Saving log...
B,0000004581,2013-06-24,02:21:17,Delay B,    0, -0.11
B,0000004582,2013-06-24,02:21:23,Delay B,    0, -0.15
B,0000004583,2013-06-24,02:23:07,Delay B,    0, -0.11
B,0000004584,2013-06-24,02:23:27,Delay B,    0, -0.15
B,0000004585,2013-06-24,02:23:52,Delay B,    0, -0.11
B,0000004586,2013-06-24,02:24:00,Delay B,    0, -0.15
2013-06-24/02:24:56 : Saving log...
A,0000004606,2013-06-24,02:29:43,Delay A,    0, -0.11
B,0000004587,2013-06-24,02:29:52,Delay B,    0, -0.19
2013-06-24/02:29:56 : Saving log...
B,0000004588,2013-06-24,02:31:33,Delay B,    0, -0.15
A,0000004607,2013-06-24,02:31:40,Delay A,    0, -0.15
B,0000004589,2013-06-24,02:32:38,Delay B,    0, -0.11
A,0000004608,2013-06-24,02:32:45,Delay A,    0, -0.19
A,0000004609,2013-06-24,02:34:43,Delay A,    0, -0.15
B,0000004590,2013-06-24,02:34:51,Delay B,    0, -0.15
2013-06-24/02:34:56 : Saving log...
B,0000004591,2013-06-24,02:36:37,Delay B,    0, -0.11
A,0000004610,2013-06-24,02:36:43,Delay A,    0, -0.19
B,0000004592,2013-06-24,02:37:04,Delay B,    0, -0.07
A,0000004611,2013-06-24,02:37:08,Delay A,    0, -0.22
B,0000004593,2013-06-24,02:37:29,Delay B,    0, -0.04
A,0000004612,2013-06-24,02:37:31,Delay A,    0, -0.26
B,0000004594,2013-06-24,02:37:49,Delay B,    0,  0.00
A,0000004613,2013-06-24,02:37:52,Delay A,    0, -0.30
B,0000004595,2013-06-24,02:38:07,Delay B,    0,  0.04
A,0000004614,2013-06-24,02:38:11,Delay A,    0, -0.33
B,0000004596,2013-06-24,02:38:37,Delay B,    0,  0.07
A,0000004615,2013-06-24,02:38:43,Delay A,    0, -0.37
2013-06-24/02:39:56 : Saving log...
A,0000004616,2013-06-24,02:40:04,Delay A,    0, -0.33
B,0000004597,2013-06-24,02:40:09,Delay B,    0,  0.04
A,0000004617,2013-06-24,02:40:26,Delay A,    0, -0.30
B,0000004598,2013-06-24,02:40:30,Delay B,    0,  0.00
A,0000004618,2013-06-24,02:40:43,Delay A,    0, -0.26
B,0000004599,2013-06-24,02:40:46,Delay B,    0, -0.04
A,0000004619,2013-06-24,02:41:00,Delay A,    0, -0.22
B,0000004600,2013-06-24,02:41:03,Delay B,    0, -0.07
A,0000004620,2013-06-24,02:41:12,Delay A,    0, -0.19
B,0000004601,2013-06-24,02:41:14,Delay B,    0, -0.11
A,0000004621,2013-06-24,02:41:23,Delay A,    0, -0.15
B,0000004602,2013-06-24,02:41:25,Delay B,    0, -0.15
A,0000004622,2013-06-24,02:41:35,Delay A,    0, -0.11
B,0000004603,2013-06-24,02:41:38,Delay B,    0, -0.19
A,0000004623,2013-06-24,02:41:54,Delay A,    0, -0.07
B,0000004604,2013-06-24,02:41:59,Delay B,    0, -0.22
B,0000004605,2013-06-24,02:43:21,Delay B,    0, -0.19
A,0000004624,2013-06-24,02:43:30,Delay A,    0, -0.11
B,0000004606,2013-06-24,02:44:03,Delay B,    0, -0.15
A,0000004625,2013-06-24,02:44:07,Delay A,    0, -0.15
B,0000004607,2013-06-24,02:44:39,Delay B,    0, -0.11
A,0000004626,2013-06-24,02:44:47,Delay A,    0, -0.19
2013-06-24/02:44:57 : Saving log...
B,0000004608,2013-06-24,02:45:24,Delay B,    0, -0.07
A,0000004627,2013-06-24,02:45:28,Delay A,    0, -0.22
B,0000004609,2013-06-24,02:46:42,Delay B,    0, -0.04
A,0000004628,2013-06-24,02:46:49,Delay A,    0, -0.26
B,0000004610,2013-06-24,02:47:23,Delay B,    0,  0.00
A,0000004629,2013-06-24,02:47:34,Delay A,    0, -0.30
B,0000004611,2013-06-24,02:48:13,Delay B,    0,  0.04
B,0000004612,2013-06-24,02:48:55,Delay B,    0,  0.00
A,0000004630,2013-06-24,02:49:35,Delay A,    0, -0.26
B,0000004613,2013-06-24,02:49:40,Delay B,    0, -0.04
2013-06-24/02:49:57 : Saving log...
A,0000004631,2013-06-24,02:50:38,Delay A,    0, -0.22
B,0000004614,2013-06-24,02:50:45,Delay B,    0, -0.07
A,0000004632,2013-06-24,02:51:30,Delay A,    0, -0.19
B,0000004615,2013-06-24,02:51:44,Delay B,    0, -0.11
A,0000004633,2013-06-24,02:54:04,Delay A,    0, -0.15
B,0000004616,2013-06-24,02:54:08,Delay B,    0, -0.15
A,0000004634,2013-06-24,02:54:23,Delay A,    0, -0.11
B,0000004617,2013-06-24,02:54:27,Delay B,    0, -0.19
A,0000004635,2013-06-24,02:54:55,Delay A,    0, -0.07
2013-06-24/02:54:57 : Saving log...
B,0000004618,2013-06-24,02:55:02,Delay B,    0, -0.22
A,0000004636,2013-06-24,02:55:27,Delay A,    0, -0.04
B,0000004619,2013-06-24,02:55:32,Delay B,    0, -0.26
A,0000004637,2013-06-24,02:56:07,Delay A,    0,  0.00
B,0000004620,2013-06-24,02:56:38,Delay B,    0, -0.30
B,0000004621,2013-06-24,02:58:41,Delay B,    0, -0.26
A,0000004638,2013-06-24,02:58:45,Delay A,    0, -0.04
B,0000004622,2013-06-24,02:59:18,Delay B,    0, -0.22
A,0000004639,2013-06-24,02:59:29,Delay A,    0, -0.07
B,0000004623,2013-06-24,02:59:56,Delay B,    0, -0.19
2013-06-24/02:59:57 : Saving log...
A,0000004640,2013-06-24,03:00:19,Delay A,    0, -0.11
A,0000004641,2013-06-24,03:01:41,Delay A,    0, -0.07
B,0000004624,2013-06-24,03:01:45,Delay B,    0, -0.22
B,0000004625,2013-06-24,03:03:43,Delay B,    0, -0.19
A,0000004642,2013-06-24,03:04:05,Delay A,    0, -0.11
A,0000004643,2013-06-24,03:04:09,Delay A,    0, -0.07
B,0000004626,2013-06-24,03:04:24,Delay B,    0, -0.22
B,0000004627,2013-06-24,03:04:37,Delay B,    0, -0.19
B,0000004628,2013-06-24,03:04:51,Delay B,    0, -0.22
2013-06-24/03:04:58 : Saving log...
B,0000004629,2013-06-24,03:06:58,Delay B,    0, -0.19
A,0000004644,2013-06-24,03:07:05,Delay A,    0, -0.11
B,0000004630,2013-06-24,03:07:50,Delay B,    0, -0.15
A,0000004645,2013-06-24,03:07:52,Delay A,    0, -0.15
B,0000004631,2013-06-24,03:08:09,Delay B,    0, -0.11
A,0000004646,2013-06-24,03:08:13,Delay A,    0, -0.19
B,0000004632,2013-06-24,03:08:26,Delay B,    0, -0.07
A,0000004647,2013-06-24,03:08:28,Delay A,    0, -0.22
B,0000004633,2013-06-24,03:08:46,Delay B,    0, -0.04
A,0000004648,2013-06-24,03:08:50,Delay A,    0, -0.26
B,0000004634,2013-06-24,03:09:12,Delay B,    0,  0.00
A,0000004649,2013-06-24,03:09:16,Delay A,    0, -0.30
B,0000004635,2013-06-24,03:09:55,Delay B,    0,  0.04
2013-06-24/03:09:58 : Saving log...
B,0000004636,2013-06-24,03:10:31,Delay B,    0,  0.00
A,0000004650,2013-06-24,03:11:01,Delay A,    0, -0.26
B,0000004637,2013-06-24,03:11:04,Delay B,    0, -0.04
A,0000004651,2013-06-24,03:11:22,Delay A,    0, -0.22
B,0000004638,2013-06-24,03:11:26,Delay B,    0, -0.07
A,0000004652,2013-06-24,03:11:38,Delay A,    0, -0.19
B,0000004639,2013-06-24,03:11:40,Delay B,    0, -0.11
A,0000004653,2013-06-24,03:11:51,Delay A,    0, -0.15
B,0000004640,2013-06-24,03:11:53,Delay B,    0, -0.15
A,0000004654,2013-06-24,03:12:07,Delay A,    0, -0.11
B,0000004641,2013-06-24,03:12:11,Delay B,    0, -0.19
A,0000004655,2013-06-24,03:12:27,Delay A,    0, -0.07
B,0000004642,2013-06-24,03:12:31,Delay B,    0, -0.22
A,0000004656,2013-06-24,03:12:46,Delay A,    0, -0.04
B,0000004643,2013-06-24,03:12:51,Delay B,    0, -0.26
B,0000004644,2013-06-24,03:14:07,Delay B,    0, -0.22
A,0000004657,2013-06-24,03:14:11,Delay A,    0, -0.07
B,0000004645,2013-06-24,03:14:46,Delay B,    0, -0.19
A,0000004658,2013-06-24,03:14:52,Delay A,    0, -0.11
2013-06-24/03:14:58 : Saving log...
B,0000004646,2013-06-24,03:15:29,Delay B,    0, -0.15
A,0000004659,2013-06-24,03:15:45,Delay A,    0, -0.15
A,0000004660,2013-06-24,03:16:48,Delay A,    0, -0.11
B,0000004647,2013-06-24,03:17:11,Delay B,    0, -0.19
A,0000004661,2013-06-24,03:17:51,Delay A,    0, -0.07
B,0000004648,2013-06-24,03:18:00,Delay B,    0, -0.22
B,0000004649,2013-06-24,03:19:03,Delay B,    0, -0.19
2013-06-24/03:19:58 : Saving log...
B,0000004650,2013-06-24,03:20:00,Delay B,    0, -0.22
A,0000004662,2013-06-24,03:20:49,Delay A,    0, -0.04
B,0000004651,2013-06-24,03:20:54,Delay B,    0, -0.26
A,0000004663,2013-06-24,03:21:32,Delay A,    0,  0.00
B,0000004652,2013-06-24,03:21:41,Delay B,    0, -0.30
B,0000004653,2013-06-24,03:23:33,Delay B,    0, -0.26
A,0000004664,2013-06-24,03:23:43,Delay A,    0, -0.04
B,0000004654,2013-06-24,03:24:16,Delay B,    0, -0.22
A,0000004665,2013-06-24,03:24:20,Delay A,    0, -0.07
2013-06-24/03:24:58 : Saving log...
B,0000004655,2013-06-24,03:25:03,Delay B,    0, -0.19
A,0000004666,2013-06-24,03:25:19,Delay A,    0, -0.11
B,0000004656,2013-06-24,03:26:42,Delay B,    0, -0.15
A,0000004667,2013-06-24,03:27:00,Delay A,    0, -0.15
A,0000004668,2013-06-24,03:27:02,Delay A,    0, -0.11
A,0000004669,2013-06-24,03:27:26,Delay A,    0, -0.15
A,0000004670,2013-06-24,03:27:58,Delay A,    0, -0.11
B,0000004657,2013-06-24,03:28:33,Delay B,    0, -0.19
A,0000004671,2013-06-24,03:29:23,Delay A,    0, -0.07
B,0000004658,2013-06-24,03:29:28,Delay B,    0, -0.22
2013-06-24/03:29:58 : Saving log...
A,0000004672,2013-06-24,03:30:08,Delay A,    0, -0.04
B,0000004659,2013-06-24,03:30:14,Delay B,    0, -0.26
A,0000004673,2013-06-24,03:30:36,Delay A,    0,  0.00
B,0000004660,2013-06-24,03:30:39,Delay B,    0, -0.30
A,0000004674,2013-06-24,03:31:10,Delay A,    0,  0.04
B,0000004661,2013-06-24,03:31:17,Delay B,    0, -0.33
B,0000004662,2013-06-24,03:32:22,Delay B,    0, -0.30
A,0000004675,2013-06-24,03:32:51,Delay A,    0,  0.00
B,0000004663,2013-06-24,03:33:28,Delay B,    0, -0.26
B,0000004664,2013-06-24,03:33:37,Delay B,    0, -0.30
2013-06-24/03:34:58 : Saving log...
B,0000004665,2013-06-24,03:35:25,Delay B,    0, -0.26
A,0000004676,2013-06-24,03:35:34,Delay A,    0, -0.04
B,0000004666,2013-06-24,03:36:42,Delay B,    0, -0.22
A,0000004677,2013-06-24,03:36:48,Delay A,    0, -0.07
B,0000004667,2013-06-24,03:37:13,Delay B,    0, -0.19
A,0000004678,2013-06-24,03:37:17,Delay A,    0, -0.11
B,0000004668,2013-06-24,03:37:43,Delay B,    0, -0.15
A,0000004679,2013-06-24,03:37:46,Delay A,    0, -0.15
B,0000004669,2013-06-24,03:38:03,Delay B,    0, -0.11
A,0000004680,2013-06-24,03:38:07,Delay A,    0, -0.19
B,0000004670,2013-06-24,03:39:20,Delay B,    0, -0.07
A,0000004681,2013-06-24,03:39:23,Delay A,    0, -0.22
