9286,0,9137,0,2033,0
9287,0,9138,0,2034,0
9288,0,9139,0,2035,0
9289,0,9140,0,2036,0
9290,0,9141,0,2037,0
9291,0,9142,0,2038,0
9292,0,9143,0,2039,0
9293,0,9144,0,2040,0
9294,0,9145,0,2041,0
9295,0,9146,0,2042,0
9296,0,9147,0,2043,0
9297,0,9148,0,2044,0
9298,0,9149,0,2045,0
9299,0,9150,0,2046,0
9300,0,9151,0,2047,0
9301,0,9152,0,2048,0
9302,0,9153,0,2049,0
9303,0,9154,0,2050,0
9304,0,9155,0,2051,0
9305,0,9156,0,2052,0
9306,0,9157,0,2053,0
9307,0,9158,0,2054,0
9308,0,9159,0,2055,0
9309,0,9160,0,2056,0
9310,0,9161,0,2057,0
9311,0,9162,0,2058,0
9312,0,9163,0,2059,0
9313,0,9164,0,2060,0
9314,0,9165,0,2061,0
9315,0,9166,0,2062,0
9316,0,9167,0,2063,0
9317,0,9168,0,2064,0
9318,0,9169,0,2065,0
9319,0,9170,0,2066,0
